frame,̼hel_trupu
1,5.43
2,5.93
3,6.37
4,6.53
5,6.84
6,7.78
7,8.63
8,9.36
9,10.20
10,11.11
11,11.67
12,12.04
13,12.48
14,12.52
15,12.26
16,11.94
17,12.04
18,11.88
19,12.01
20,12.42
21,12.86
22,13.09
23,13.20
24,13.44
25,13.70
26,14.30
27,15.53
28,17.67
29,20.07
30,23.08
31,26.72
32,30.70
33,34.59
34,38.56
35,42.20
36,45.27
37,48.19
38,50.64
39,52.59
40,54.09
41,55.31
42,56.12
43,56.60
44,56.75
45,56.43
46,55.58
47,54.41
48,53.08
49,51.60
50,49.95
51,48.39
52,46.77
53,45.08
54,43.43
55,42.19
56,41.24
57,40.32
58,39.17
59,38.03
60,37.22
61,37.08
62,37.02
63,37.62
64,38.37
65,39.13
66,39.89
67,40.71
68,42.20
69,43.85
70,45.60
71,47.12
72,48.81
73,50.19
74,52.22
75,53.89
76,55.21
77,56.08
78,56.74
79,57.12
80,57.30
81,57.37
82,57.51
83,57.59
84,57.49
85,57.22
86,56.91
87,56.57
88,56.14
89,55.35
90,54.74
91,54.33
92,54.00
93,53.75
94,53.73
95,53.65
96,53.47
97,53.12
98,52.85
99,52.72
100,52.81
101,52.95
102,53.15
103,53.20
104,53.20
105,53.01
106,52.99
107,52.48
108,52.14
109,52.24
110,52.62
111,53.00
112,53.72
113,54.19
114,54.38
115,54.51
116,54.82
117,55.14
118,55.86
119,56.85
120,58.01
121,59.64
122,61.19
123,62.41
124,63.18
125,63.63
126,63.74
127,63.96
128,64.46
129,65.16
130,65.90
131,66.94
132,67.96
133,68.66
134,69.09
135,69.36
136,69.41
137,69.34
138,69.10
139,68.76
140,68.44
141,68.19
142,68.05
143,68.06
144,68.23
145,68.42
146,68.57
147,68.74
148,68.99
149,69.45
150,69.99
151,70.61
152,70.91
153,71.03
154,70.91
155,70.99
156,70.71
157,69.51
158,68.17
159,66.79
160,65.31
161,63.92
162,62.90
163,61.89
164,60.98
165,60.02
166,59.00
167,57.85
168,56.98
169,56.17
170,55.43
171,54.39
172,53.03
173,51.67
174,50.14
175,48.56
176,46.31
177,44.81
178,42.87
179,40.34
180,38.36
181,37.19
182,34.81
183,33.22
184,31.90
185,30.41
186,29.39
187,28.98
188,28.45
189,28.18
190,28.06
191,27.37
192,26.77
193,26.08
194,25.20
195,24.05
196,22.84
197,21.27
198,19.60
199,18.26
200,17.20
201,16.54
202,15.04
203,13.42
204,12.54
205,12.13
206,12.21
207,13.18
208,15.09
209,16.78
210,18.72
211,20.43
212,22.33
213,24.11
214,26.26
215,28.49
216,30.84
217,33.05
218,35.24
219,37.09
220,38.67
221,40.00
222,41.35
223,42.36
224,43.20
225,44.04
226,44.77
227,45.50
228,46.26
229,47.11
230,47.81
231,48.36
232,48.70
233,48.91
234,48.94
235,48.80
236,48.55
237,48.10
238,47.14
239,46.11
240,45.02
241,43.61
242,42.29
243,40.79
244,39.05
245,37.13
246,35.39
247,33.57
248,31.95
249,30.47
250,29.08
251,27.74
252,26.49
253,24.77
254,23.12
255,21.72
256,20.43
257,19.38
258,18.76
259,17.08
260,15.73
261,14.85
262,13.77
263,12.70
264,12.42
265,12.31
266,11.69
267,11.45
268,11.34
269,11.02
270,10.72
271,10.43
272,10.70
273,11.53
274,12.76
275,13.98
276,15.05
277,15.77
278,16.16
279,16.29
280,17.00
281,18.26
282,19.83
283,21.87
284,24.68
285,27.12
286,29.49
287,31.58
288,32.88
289,34.07
290,36.05
291,37.96
292,39.68
293,42.06
294,44.16
295,46.22
296,48.22
297,50.51
298,52.19
299,53.90
300,54.83
301,55.35
302,55.65
303,55.77
304,55.47
305,55.13
306,54.93
307,54.98
308,55.16
309,55.43
310,55.69
311,55.94
312,56.00
313,56.23
314,56.39
315,56.48
316,56.49
317,56.95
318,57.26
319,57.69
320,58.19
321,58.70
322,59.29
323,59.60
324,59.90
325,60.77
326,61.69
327,62.46
328,63.19
329,63.93
330,64.34
331,64.79
332,65.31
333,65.95
334,66.52
335,66.95
336,67.22
337,67.40
338,67.56
339,67.56
340,67.44
341,67.32
342,67.33
343,67.50
344,67.62
345,67.68
346,67.26
347,66.80
348,65.97
349,65.29
350,64.73
351,64.86
352,65.06
353,65.48
354,66.07
355,66.95
356,67.62
357,68.17
358,68.23
359,67.65
360,67.06
361,66.57
362,66.28
363,66.27
364,66.69
365,67.06
366,67.29
367,67.41
368,67.36
369,67.42
370,67.45
371,67.29
372,67.12
373,67.28
374,67.48
375,67.82
376,68.32
377,68.74
378,68.94
379,68.78
380,68.14
381,67.59
382,67.16
383,66.87
384,67.10
385,67.69
386,68.00
387,68.34
388,68.64
389,68.90
390,69.21
391,69.63
392,69.87
393,70.06
394,70.15
395,70.22
396,70.08
397,69.80
398,69.27
399,68.69
400,68.20
401,68.04
402,68.20
403,68.44
404,68.72
405,69.18
406,69.38
407,69.26
408,68.97
409,68.67
410,68.30
411,68.00
412,67.89
413,67.82
414,67.59
415,67.17
416,66.21
417,65.21
418,64.55
419,63.92
420,63.41
421,62.70
422,61.88
423,61.08
424,60.12
425,59.15
426,58.08
427,57.29
428,56.94
429,56.63
430,56.26
431,56.46
432,57.30
433,57.70
434,57.69
435,57.49
436,57.07
437,56.83
438,57.10
439,57.98
440,59.11
441,60.52
442,61.78
443,62.69
444,62.95
445,63.15
446,62.94
447,62.42
448,61.54
449,60.28
450,58.41
451,56.78
452,55.13
453,53.62
454,52.27
455,51.06
456,49.98
457,49.01
458,48.33
459,47.76
460,47.14
461,46.53
462,46.37
463,46.11
464,45.71
465,45.47
466,45.34
467,45.13
468,44.95
469,44.14
470,43.51
471,43.05
472,42.73
473,42.53
474,42.73
475,43.16
476,44.13
477,45.49
478,46.98
479,48.26
480,49.31
481,50.35
482,51.34
483,52.13
484,53.44
485,55.27
486,56.93
487,58.51
488,60.88
489,62.98
490,64.67
491,66.03
492,67.31
493,67.79
494,67.94
495,67.99
496,68.13
497,68.22
498,68.45
499,68.73
500,69.02
501,69.28
502,69.62
503,70.02
504,70.27
505,70.47
506,70.71
507,70.99
508,71.31
509,71.78
510,72.37
511,73.17
512,73.99
513,74.66
514,75.33
515,75.95
516,76.44
517,76.85
518,77.16
519,77.34
520,77.42
521,77.46
522,77.47
523,77.48
524,77.64
525,77.82
526,77.93
527,78.00
528,77.91
529,77.67
530,77.51
531,77.39
532,77.40
533,77.45
534,77.52
535,77.23
536,76.97
537,76.63
538,75.94
539,75.33
540,75.12
541,75.07
542,75.32
543,75.76
544,75.83
545,75.57
546,74.54
547,73.56
548,72.43
549,71.27
550,70.23
551,69.52
552,68.40
553,66.99
554,65.29
555,63.10
556,60.47
557,57.34
558,54.06
559,50.47
560,47.15
561,44.48
562,41.82
563,38.87
564,35.58
565,32.34
566,29.17
567,25.25
568,21.75
569,18.77
570,16.11
571,14.62
572,13.43
573,12.26
574,10.87
575,9.92
576,8.74
577,7.69
578,6.58
579,5.96
580,5.42
581,5.03
582,5.24
583,6.02
584,7.16
585,8.90
586,9.79
587,10.67
588,11.15
589,11.77
590,12.03
591,12.28
592,12.69
593,13.06
594,13.15
595,13.13
596,13.24
597,13.55
598,12.99
599,12.90
600,12.69
601,12.44
602,12.39
603,12.62
604,12.59
605,12.76
606,13.19
607,13.24
608,13.01
609,12.38
610,12.18
611,11.74
612,10.78
613,10.21
614,9.95
615,9.47
616,8.11
617,7.02
618,6.29
619,5.70
620,5.09
621,4.53
622,3.91
623,3.04
624,2.10
625,1.40
626,2.18
627,3.19
628,5.14
629,7.88
630,10.02
631,11.36
632,13.58
633,15.93
634,17.21
635,17.04
636,16.10
637,14.60
638,13.88
639,13.48
640,13.60
641,13.27
642,12.01
643,10.38
644,8.56
645,7.35
646,6.41
647,5.52
648,4.42
649,3.58
650,3.49
651,3.73
652,4.37
653,4.99
654,5.36
655,5.39
656,5.22
657,5.15
658,5.17
659,5.45
660,5.49
661,5.82
662,6.74
663,8.17
664,9.04
665,9.72
666,10.31
667,11.27
668,11.62
669,11.84
670,11.86
671,11.47
672,10.39
673,9.27
674,8.23
675,7.11
676,5.74
677,4.66
678,4.13
679,4.01
680,4.16
681,4.49
682,4.84
683,5.72
684,6.61
685,7.40
686,8.03
687,8.24
688,8.03
689,7.75
690,7.46
691,7.29
692,7.20
693,7.03
694,6.75
695,6.35
696,5.77
697,4.78
698,4.26
699,3.85
700,4.26
701,5.66
702,7.30
703,8.04
704,9.13
705,9.97
706,10.96
707,12.29
708,13.34
709,14.22
710,14.64
711,14.87
712,15.05
713,15.19
714,15.26
715,15.38
716,15.64
717,16.00
718,16.86
719,17.83
720,18.40
721,18.56
722,18.36
723,17.75
724,16.91
725,16.23
726,15.39
727,14.90
728,14.48
729,13.54
730,12.44
731,11.16
732,9.67
733,7.74
734,6.03
735,5.00
736,4.57
737,4.51
738,4.87
739,5.76
740,6.63
741,7.74
742,8.74
743,9.43
744,10.10
745,10.74
746,10.35
747,9.90
748,9.64
749,8.71
750,7.87
751,7.46
752,7.18
753,6.68
754,6.66
755,6.73
756,6.76
757,6.29
758,5.31
759,4.24
760,3.23
761,2.47
762,2.25
763,2.38
764,2.58
765,2.78
766,2.79
767,3.03
768,3.50
769,4.09
770,4.76
771,5.30
772,4.73
773,4.11
774,3.67
775,3.50
776,3.61
777,4.17
778,4.38
779,4.13
780,3.76
781,3.32
782,2.78
783,2.11
784,1.74
785,1.79
786,2.48
787,3.50
788,4.99
789,6.69
790,8.44
791,10.18
792,12.34
793,14.78
794,17.64
795,20.19
796,22.45
797,24.17
798,25.37
799,26.02
800,26.29
801,26.21
802,25.94
803,25.56
804,25.01
805,24.29
806,23.24
807,21.74
808,20.03
809,18.28
810,16.94
811,15.96
812,14.86
813,13.70
814,12.61
815,11.34
816,10.52
817,9.88
818,9.29
819,9.03
820,8.73
821,8.42
822,8.20
823,8.26
824,8.46
825,8.57
826,8.63
827,8.53
828,8.30
829,8.05
830,8.01
831,7.92
832,7.65
833,7.24
834,6.87
835,6.66
836,6.54
837,6.56
838,6.68
839,6.71
840,6.59
841,6.20
842,6.03
843,6.08
844,6.30
845,6.65
846,6.93
847,7.00
848,7.05
849,6.71
850,6.39
851,6.18
852,5.97
853,5.82
854,5.71
855,5.57
856,5.28
857,4.85
858,4.39
859,4.03
860,3.88
861,3.80
862,3.84
863,3.86
864,3.95
865,3.93
866,4.04
867,4.15
868,4.11
869,4.22
870,4.43
871,4.55
872,4.87
873,5.46
874,5.98
875,6.52
876,7.19
877,7.68
878,8.05
879,8.30
880,8.49
881,8.65
882,8.93
883,9.16
884,9.42
885,9.77
886,10.19
887,10.34
888,10.40
889,10.42
890,10.45
891,10.55
892,10.98
893,11.65
894,12.53
895,13.72
896,15.15
897,16.88
898,18.69
899,20.60
900,22.44
901,24.14
902,25.77
903,27.44
904,28.93
905,30.95
906,32.88
907,34.42
908,35.73
909,36.77
910,37.45
911,37.92
912,38.47
913,38.90
914,39.36
915,39.63
916,39.82
917,39.89
918,39.70
919,39.40
920,38.96
921,38.60
922,38.19
923,37.94
924,37.56
925,37.36
926,37.24
927,37.23
928,37.23
929,37.34
930,37.43
931,37.49
932,37.55
933,37.66
934,37.77
935,37.88
936,37.89
937,37.81
938,37.71
939,37.67
940,37.73
941,37.90
942,38.16
943,38.37
944,38.64
945,38.81
946,38.91
947,38.92
948,38.94
949,38.96
950,38.98
951,39.05
952,39.17
953,39.29
954,39.36
955,39.42
956,39.40
957,39.37
958,39.33
959,39.30
960,39.24
961,39.06
962,38.83
963,38.59
964,38.39
965,38.26
966,38.22
967,38.22
968,38.26
969,38.31
970,38.40
971,38.48
972,38.56
973,38.71
974,38.85
975,38.96
976,39.03
977,39.09
978,39.09
979,39.08
980,38.99
981,38.92
982,38.92
983,38.88
984,38.82
985,38.81
986,38.81
987,38.86
988,38.92
989,38.96
990,38.99
991,39.03
992,39.12
993,39.23
994,39.36
995,39.50
996,39.54
997,39.56
998,39.50
999,39.42
1000,39.33
1001,39.17
1002,39.00
1003,38.88
1004,38.79
1005,38.70
1006,38.67
1007,38.66
1008,38.67
1009,38.68
1010,38.72
1011,38.72
1012,38.71
1013,38.67
1014,38.76
1015,38.87
1016,38.99
1017,39.14
1018,39.26
1019,39.31
1020,39.46
1021,39.63
1022,39.87
1023,40.10
1024,40.32
1025,40.49
1026,40.82
1027,41.38
1028,41.79
1029,42.09
1030,42.24
1031,42.11
1032,41.95
1033,41.70
1034,41.46
1035,41.13
1036,40.65
1037,40.04
1038,39.69
1039,39.35
1040,38.96
1041,38.59
1042,38.25
1043,37.94
1044,37.88
1045,37.94
1046,38.01
1047,38.16
1048,38.32
1049,38.56
1050,38.88
1051,39.27
1052,39.55
1053,39.74
1054,39.79
1055,39.74
1056,39.67
1057,39.66
1058,39.65
1059,39.61
1060,39.50
1061,39.34
1062,39.10
1063,38.81
1064,38.41
1065,38.08
1066,37.85
1067,37.89
1068,38.05
1069,38.33
1070,38.51
1071,38.84
1072,39.11
1073,39.33
1074,39.44
1075,39.53
1076,39.51
1077,39.46
1078,39.43
1079,39.55
1080,40.09
1081,40.68
1082,41.13
1083,41.45
1084,41.61
1085,41.61
1086,41.56
1087,41.51
1088,41.40
1089,41.25
1090,41.08
1091,40.91
1092,40.77
1093,40.74
1094,40.77
1095,40.77
1096,40.79
1097,40.83
1098,40.64
1099,40.44
1100,40.31
1101,40.29
1102,40.30
1103,40.60
1104,41.02
1105,41.53
1106,41.89
1107,42.24
1108,42.48
1109,42.69
1110,42.94
1111,43.24
1112,43.55
1113,43.80
1114,44.07
1115,44.21
1116,44.23
1117,44.24
1118,44.31
1119,44.42
1120,44.47
1121,44.59
1122,44.60
1123,44.37
1124,44.07
1125,43.79
1126,43.42
1127,43.09
1128,42.53
1129,41.74
1130,40.68
1131,39.77
1132,38.91
1133,38.20
1134,37.75
1135,37.62
1136,37.70
1137,38.07
1138,38.68
1139,39.24
1140,39.85
1141,40.32
1142,40.72
1143,41.12
1144,41.39
1145,41.60
1146,41.76
1147,41.84
1148,41.76
1149,41.76
1150,41.84
1151,41.93
1152,41.93
1153,41.80
1154,41.61
1155,41.42
1156,41.22
1157,41.02
1158,40.92
1159,40.86
1160,40.77
1161,40.74
1162,40.77
1163,40.83
1164,40.86
1165,40.85
1166,40.92
1167,40.86
1168,40.78
1169,40.54
1170,40.44
1171,40.46
1172,40.46
1173,40.50
1174,40.57
1175,40.59
1176,40.53
1177,40.44
1178,40.39
1179,40.34
1180,40.37
1181,40.39
1182,40.49
1183,40.58
1184,40.61
1185,40.59
1186,40.57
1187,40.60
1188,40.68
1189,40.74
1190,40.82
1191,40.90
1192,41.14
1193,41.41
1194,41.69
1195,41.99
1196,42.40
1197,42.66
1198,42.89
1199,43.05
1200,43.08
1201,43.03
1202,43.03
1203,43.04
1204,43.06
1205,43.07
1206,43.04
1207,43.11
1208,43.17
1209,43.27
1210,43.43
1211,43.58
1212,43.67
1213,43.85
1214,44.03
1215,44.16
1216,44.28
1217,44.39
1218,44.47
1219,44.49
1220,44.53
1221,44.54
1222,44.29
1223,44.14
1224,44.07
1225,43.68
1226,43.53
1227,43.45
1228,43.58
1229,43.69
1230,43.89
1231,43.98
1232,44.04
1233,44.02
1234,44.11
1235,44.25
1236,44.46
1237,44.72
1238,45.08
1239,45.36
1240,45.63
1241,45.94
1242,46.24
1243,46.34
1244,46.47
1245,46.60
1246,46.24
1247,46.04
1248,45.97
1249,45.88
1250,45.77
1251,45.83
1252,45.76
1253,45.64
1254,45.55
1255,45.54
1256,45.49
1257,45.35
1258,45.18
1259,45.05
1260,44.94
1261,44.96
1262,45.02
1263,45.08
1264,45.11
1265,45.15
1266,45.28
1267,45.44
1268,45.64
1269,45.95
1270,46.22
1271,46.41
1272,46.80
1273,47.17
1274,47.55
1275,47.89
1276,48.18
1277,48.37
1278,48.49
1279,48.56
1280,48.61
1281,48.69
1282,48.74
1283,48.80
1284,48.88
1285,49.00
1286,49.09
1287,49.12
1288,49.09
1289,49.02
1290,48.95
1291,48.86
1292,48.80
1293,48.76
1294,48.73
1295,48.67
1296,48.54
1297,48.44
1298,48.40
1299,48.39
1300,48.45
1301,48.54
1302,48.59
1303,48.68
1304,48.76
1305,48.87
1306,49.12
1307,49.37
1308,49.60
1309,49.83
1310,50.01
1311,50.12
1312,50.14
1313,50.09
1314,49.96
1315,49.78
1316,49.62
1317,49.50
1318,49.49
1319,49.55
1320,49.73
1321,49.99
1322,50.26
1323,50.53
1324,50.85
1325,51.16
1326,51.52
1327,51.84
1328,52.29
1329,52.63
1330,52.89
1331,53.14
1332,53.37
1333,53.28
1334,53.22
1335,53.15
1336,53.05
1337,52.90
1338,52.86
1339,53.01
1340,53.09
1341,52.80
1342,52.45
1343,52.08
1344,51.65
1345,51.27
1346,50.77
1347,49.97
1348,48.97
1349,48.04
1350,46.87
1351,45.67
1352,44.44
1353,43.04
1354,41.41
1355,39.73
1356,37.97
1357,36.13
1358,34.27
1359,32.40
1360,30.77
1361,29.29
1362,28.10
1363,27.21
1364,26.69
1365,26.70
1366,26.75
1367,26.92
1368,27.19
1369,27.68
1370,28.19
1371,28.99
1372,30.31
1373,31.44
1374,32.30
1375,33.10
1376,33.67
1377,33.86
1378,34.01
1379,34.44
1380,34.73
1381,34.91
1382,34.56
1383,34.11
1384,33.46
1385,32.02
1386,30.51
1387,29.24
1388,27.63
1389,25.96
1390,24.83
1391,23.62
1392,22.52
1393,21.09
1394,19.55
1395,18.12
1396,16.95
1397,15.87
1398,15.10
1399,14.45
1400,13.75
1401,12.96
1402,11.98
1403,10.82
1404,9.61
1405,8.37
1406,7.19
1407,6.05
1408,5.30
1409,4.62
1410,4.13
1411,3.57
1412,3.50
1413,3.63
1414,4.35
1415,5.28
1416,6.13
1417,6.69
1418,7.20
1419,7.78
1420,8.28
1421,8.91
1422,9.40
1423,9.61
1424,9.27
1425,8.11
1426,6.84
1427,5.59
1428,4.56
1429,3.76
1430,3.46
1431,3.26
1432,3.13
1433,3.23
1434,3.49
1435,3.81
1436,4.18
1437,4.41
1438,4.74
1439,4.97
1440,5.29
1441,5.79
1442,6.42
1443,7.44
1444,8.66
1445,10.11
1446,11.77
1447,13.56
1448,14.93
1449,15.92
1450,16.52
1451,17.56
1452,18.96
1453,20.66
1454,22.29
1455,24.21
1456,26.25
1457,28.52
1458,31.06
1459,33.94
1460,36.85
1461,39.74
1462,42.44
1463,44.95
1464,47.38
1465,49.84
1466,52.06
1467,53.70
1468,54.78
1469,55.78
1470,56.34
1471,56.86
1472,57.56
1473,58.50
1474,59.14
1475,59.57
1476,59.86
1477,59.97
1478,59.77
1479,59.51
1480,59.34
1481,58.93
1482,58.13
1483,56.92
1484,55.54
1485,54.07
1486,52.51
1487,50.96
1488,49.70
1489,48.56
1490,47.29
1491,45.53
1492,43.48
1493,41.55
1494,39.86
1495,37.89
1496,36.17
1497,34.50
1498,32.42
1499,30.12
1500,27.37
1501,24.31
1502,21.15
1503,18.02
1504,14.52
1505,11.21
1506,8.73
1507,7.07
1508,6.25
1509,6.85
1510,7.32
1511,7.72
1512,7.90
1513,7.70
1514,7.05
1515,6.46
1516,6.06
1517,5.48
1518,4.82
1519,3.82
1520,3.37
1521,2.85
1522,2.67
1523,2.77
1524,2.98
1525,2.90
1526,2.70
1527,3.16
1528,3.96
1529,4.67
1530,4.92
1531,5.54
1532,5.65
1533,5.58
1534,5.99
1535,6.93
1536,8.82
1537,9.43
1538,10.09
1539,9.52
1540,8.80
1541,6.86
1542,5.40
1543,4.21
1544,3.70
1545,3.21
1546,3.53
1547,3.51
1548,3.63
1549,4.25
1550,4.89
1551,4.94
1552,4.76
1553,4.72
1554,4.11
1555,3.34
1556,2.59
1557,2.11
1558,1.80
1559,2.08
1560,2.53
1561,3.15
1562,3.64
1563,4.07
1564,4.24
1565,4.39
1566,4.53
1567,4.68
1568,4.87
1569,5.71
1570,6.64
1571,7.60
1572,8.25
1573,8.16
1574,7.33
1575,6.38
1576,5.58
1577,4.72
1578,4.23
1579,4.04
1580,4.06
1581,4.98
1582,5.87
1583,6.85
1584,7.55
1585,8.22
1586,8.71
1587,9.31
1588,9.80
1589,10.39
1590,10.92
1591,11.16
1592,11.56
1593,11.84
1594,11.87
1595,11.55
1596,11.46
1597,10.59
1598,9.86
1599,9.75
1600,10.01
1601,10.37
1602,11.21
1603,12.10
1604,12.47
1605,12.63
1606,12.61
1607,12.30
1608,11.73
1609,11.08
1610,10.49
1611,10.05
1612,9.85
1613,9.85
1614,9.91
1615,9.91
1616,9.83
1617,9.68
1618,9.43
1619,9.08
1620,8.77
1621,8.55
1622,8.33
1623,8.39
1624,8.41
1625,8.36
1626,8.26
1627,8.00
1628,7.60
1629,7.33
1630,7.26
1631,7.27
1632,7.82
1633,8.28
1634,8.39
1635,8.43
1636,8.74
1637,8.86
1638,8.46
1639,8.44
1640,8.43
1641,8.66
1642,8.95
1643,9.32
1644,10.02
1645,10.81
1646,11.10
1647,11.45
1648,12.32
1649,12.81
1650,13.11
1651,13.42
1652,13.44
1653,13.27
1654,13.11
1655,12.77
1656,12.42
1657,12.05
1658,11.77
1659,11.78
1660,11.92
1661,12.11
1662,12.14
1663,11.80
1664,11.19
1665,11.08
1666,10.97
1667,10.51
1668,9.91
1669,9.86
1670,9.67
1671,9.32
1672,8.49
1673,7.59
1674,6.15
1675,4.82
1676,3.96
1677,3.93
1678,4.66
1679,5.11
1685,5.30
1686,5.47
1687,5.53
1688,5.38
1689,5.36
1690,5.41
1691,5.43
1692,5.42
1702,7.10
1703,7.13
1704,6.99
1705,6.79
1706,6.52
1707,5.65
1708,5.69
1709,5.78
1710,6.04
1711,6.30
1712,6.46
1713,6.35
1714,5.98
1715,5.36
1716,4.70
1717,4.42
1718,4.11
1719,3.88
1720,3.78
1721,3.60
1722,3.32
1723,3.23
1724,2.97
1725,2.63
1726,2.40
1727,2.47
1728,2.63
1729,2.60
1730,2.68
1731,2.75
1732,2.88
1733,3.12
1734,3.56
1735,3.94
1736,4.39
1737,4.76
1738,5.08
1739,5.49
1740,6.04
1741,6.45
1742,6.75
1743,6.89
1744,6.81
1745,6.43
1746,6.00
1747,5.54
1748,4.97
1749,4.17
1750,3.65
1751,3.27
1752,3.01
1753,3.01
1754,3.20
1755,3.36
1756,3.54
1757,3.74
1758,3.92
1759,4.23
1760,4.74
1761,5.23
1762,5.71
1763,6.21
1764,6.56
1765,6.69
1766,6.82
1767,6.99
1768,7.14
1769,7.37
1770,7.55
1771,7.66
1772,7.68
1773,7.40
1774,6.81
1775,6.23
1776,5.75
1777,5.38
1778,5.26
1779,5.46
1780,5.65
1781,5.80
1782,5.84
1783,5.85
1784,5.78
1785,5.73
1786,5.66
1787,5.60
1788,5.52
1789,5.33
1790,5.11
1791,5.02
1792,5.00
1793,5.09
1794,5.28
1795,5.62
1796,6.07
1797,6.42
1798,6.55
1799,6.41
1800,6.06
1801,5.44
1802,4.72
1803,3.83
1804,2.98
1805,2.19
1806,1.62
1807,1.15
1808,0.91
1809,0.93
1810,1.00
1811,1.12
1812,1.28
1813,1.41
1814,1.53
1815,1.61
1816,1.67
1817,1.67
1818,1.66
1819,1.63
1820,1.62
1821,1.54
1822,1.51
1823,1.51
1824,1.54
1825,1.62
1826,1.75
1827,1.93
1828,2.08
1829,2.41
1830,2.78
1831,3.14
1832,3.38
1833,3.55
1834,3.63
1835,3.75
1836,3.76
1837,3.67
1838,3.74
1839,3.80
1840,4.04
1841,4.24
1842,4.38
1843,4.47
1844,4.59
1845,4.67
1846,4.74
1847,4.24
1848,3.69
1849,3.36
1850,3.24
1851,3.39
1852,3.92
1853,4.71
1854,5.56
1855,6.41
1856,7.25
1857,8.00
1858,8.46
1859,9.32
1860,10.19
1861,11.23
1862,12.11
1863,12.86
1864,13.37
1865,13.80
1866,14.01
1867,14.30
1868,14.62
1869,14.99
1870,15.32
1871,15.79
1872,16.21
1873,16.84
1874,17.78
1875,18.52
1876,19.10
1877,19.51
1878,19.68
1879,19.53
1880,19.39
1881,19.07
1882,18.62
1883,17.96
1884,17.04
1885,16.09
1886,14.99
1887,13.67
1888,12.50
1889,11.71
1890,10.94
1891,10.66
1892,10.67
1893,10.86
1894,10.93
1895,10.81
1896,10.64
1897,10.66
1898,10.60
1899,10.40
1900,10.18
1901,9.95
1902,9.58
1903,9.20
1904,8.92
1905,8.68
1906,8.36
1907,7.93
1908,7.37
1909,6.60
1910,5.79
